SrNo,Actual,Inverse
0
1,6,10
2,5,9
3,3,5
4,5,9
5,3,5
6,6,8
7,3,5
8,4,6
9,7,9
10,2,4
11,4,6
12,2,4
13,4,6
14,5,5
15,1,2
16,5,9
17,3,5
18,6,8
19,3,5
20,6,8
21,3,5
22,10,11
23,6,8
24,6,8
25,6,7
26,6,8
27,4,6
28,6,8
29,4,6
30,8,8
31,3,5
32,4,6
33,7,9
34,2,4
35,4,6
36,6,8
37,6,7
38,6,8
39,4,6
40,5,7
41,9,10
42,2,4
43,5,7
44,5,7
45,7,7
46,5,5
47,4,4
48,2,4
49,4,6
50,5,5
51,1,2
52,6,8
53,4,6
54,8,8
55,3,5
56,5,7
57,7,7
58,5,5
59,4,4
60,5,5
61,7,7
62,8,8
63,2,2
64,4,6
65,7,9
66,6,8
67,6,7
68,2,4
69,4,6
70,6,8
71,4,6
72,5,7
73,9,10
74,5,7
75,7,7
76,2,4
77,5,7
78,5,5
79,4,4
80,2,4
81,4,6
82,6,8
83,4,6
84,5,5
85,1,2
86,8,8
87,3,5
88,5,7
89,7,7
90,5,5
91,7,7
92,5,5
93,4,4
94,8,8
95,2,2
96,5,7
97,9,10
98,5,7
99,7,7
100,5,7
101,7,7
102,5,5
103,7,7
104,8,9
105,11,12
106,5,7
107,9,9
108,5,7
109,9,9
110,6,6
111,7,7
112,2,4
113,5,7
114,5,5
115,4,4
116,5,5
117,4,4
118,8,8
119,2,2
120,5,7
121,9,9
122,6,6
123,7,7
124,6,6
125,7,7
126,9,8
127,4,4
128,3,5
129,7,10
130,6,8
131,5,7
132,6,8
133,5,7
134,8,10
135,6,6
136,1,3
137,7,9
138,3,5
139,4,6
140,3,5
141,4,6
142,6,6
143,3,3
144,6,8
145,5,7
146,8,10
147,6,6
148,8,10
149,6,6
150,11,12
151,8,9
152,6,8
153,4,6
154,6,8
155,6,6
156,6,8
157,6,6
158,9,10
159,6,6
160,1,3
161,7,9
162,3,5
163,4,6
164,6,8
165,4,6
166,6,8
167,6,6
168,4,4
169,7,9
170,1,2
171,4,6
172,5,5
173,7,7
174,5,5
175,3,3
176,3,5
177,4,6
178,6,6
179,3,3
180,6,8
181,6,6
182,9,10
183,6,6
184,5,5
185,7,7
186,5,5
187,3,3
188,6,7
189,7,7
190,8,8
191,5,5
192,1,3
193,7,9
194,6,8
195,4,6
196,3,5
197,4,6
198,6,8
199,6,6
200,4,4
201,7,9
202,5,5
203,7,7
204,1,2
205,4,6
206,5,5
207,3,3
208,3,5
209,4,6
210,6,8
211,6,6
212,6,6
213,3,3
214,9,10
215,6,6
216,5,5
217,7,7
218,6,7
219,7,7
220,5,5
221,3,3
222,8,8
223,5,5
224,4,4
225,7,9
226,5,5
227,7,7
228,5,5
229,7,7
230,6,7
231,7,7
232,7,7
233,10,11
234,4,4
235,7,7
236,4,4
237,7,7
238,4,4
239,8,6
240,1,2
241,4,6
242,5,5
243,3,3
244,5,5
245,3,3
246,8,8
247,5,5
248,4,4
249,7,7
250,4,4
251,8,6
252,4,4
253,8,6
254,9,7
255
